sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967eca04644523b2e5551dc,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4497.HEIC,IMG_4497.HEIC,4.4462409019470215,2.076388359069824,,3024,4032,3826208,-34.40915277777778,-70.90593611111112,Apalta,ground
6967eca04644523b2e5551dd,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4498.HEIC,IMG_4498.HEIC,5.722096920013428,0.45822107791900635,,3024,4032,3438246,-34.40915,-70.90593055555556,Apalta,ground
6967eca04644523b2e5551de,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4499.HEIC,IMG_4499.HEIC,5.252548694610596,0.5057625770568848,,3024,4032,3549973,-34.40915,-70.9059,Apalta,ground
6967eca04644523b2e5551df,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4500.HEIC,IMG_4500.HEIC,5.659425735473633,1.3078001737594604,,3024,4032,3647699,-34.40915555555556,-70.90589166666668,Apalta,ground
6967eca04644523b2e5551e0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4501.HEIC,IMG_4501.HEIC,6.3267693519592285,1.8257405757904053,,3024,4032,3780181,-34.40916388888889,-70.90588333333334,Apalta,ground
6967eca04644523b2e5551e1,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4502.HEIC,IMG_4502.HEIC,7.160093307495117,2.0744330883026123,,3024,4032,3538730,-34.40917222222222,-70.90586944444445,Apalta,ground
6967eca04644523b2e5551e2,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4503.HEIC,IMG_4503.HEIC,6.960234642028809,2.103240489959717,,3024,4032,3514307,-34.409130555555556,-70.90560833333333,Apalta,ground
6967eca04644523b2e5551e3,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4504.HEIC,IMG_4504.HEIC,5.723187446594238,1.8273030519485474,,3024,4032,3286261,-34.40913333333333,-70.90560277777779,Apalta,ground
6967eca04644523b2e5551e4,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4505.HEIC,IMG_4505.HEIC,7.756477355957031,2.2457008361816406,,3024,4032,3562661,-34.40912222222222,-70.90561666666667,Apalta,ground
6967eca04644523b2e5551e5,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4506.HEIC,IMG_4506.HEIC,6.78212833404541,1.8514527082443237,,3024,4032,4018416,-34.40911388888889,-70.90564722222223,Apalta,ground
