source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
20260106_113545.jpg,20260106_113843.jpg,4,0.7821739834536221,9.29265308380127,-0.7308111786842346,9.906164169311523,-1.2159918546676636
20260106_113545.jpg,20260106_113740.jpg,5,0.8517302179002055,9.29265308380127,-0.7308111786842346,9.823883056640625,-0.06504914909601212
20260106_113545.jpg,20260106_113312.jpg,6,0.9471348614943669,9.29265308380127,-0.7308111786842346,8.627548217773438,-1.405125617980957
20260106_113545.jpg,20260106_113730.jpg,7,1.000412993921685,9.29265308380127,-0.7308111786842346,8.29958724975586,-0.6097888350486755
20260106_113545.jpg,20260106_113933.jpg,8,1.0008940235163222,9.29265308380127,-0.7308111786842346,9.849774360656738,-1.5623186826705933
20260106_113545.jpg,20260106_113916.jpg,9,1.0634123233593091,9.29265308380127,-0.7308111786842346,9.502982139587402,0.3115934729576111
20260106_113545.jpg,20260106_113654.jpg,10,1.1624679536638511,9.29265308380127,-0.7308111786842346,8.878140449523926,-1.8168641328811646
20260106_113559.jpg,20260106_113619.jpg,1,0.3961109076657938,7.218859672546387,1.3541336059570312,6.857071876525879,1.5154204368591309
20260106_113559.jpg,20260106_113713.jpg,2,0.4875219871430499,7.218859672546387,1.3541336059570312,7.229029178619385,1.8415495157241821
20260106_113559.jpg,20260106_113447.jpg,3,0.5813999857693829,7.218859672546387,1.3541336059570312,7.535100936889648,0.8662633299827576
20260106_113559.jpg,20260106_114005.jpg,4,0.6041834274780032,7.218859672546387,1.3541336059570312,7.640839576721191,1.7865345478057861
20260106_113559.jpg,20260106_113451.jpg,5,0.6158929427152392,7.218859672546387,1.3541336059570312,7.834749698638916,1.3522381782531738
20260106_113559.jpg,20260106_113158.jpg,6,0.6872426012894003,7.218859672546387,1.3541336059570312,7.091817855834961,0.6787353754043579
20260106_113559.jpg,20260106_114000.jpg,7,1.045920861575386,7.218859672546387,1.3541336059570312,8.13673210144043,1.855592131614685
20260106_113559.jpg,20260106_113604.jpg,8,1.0638065219768877,7.218859672546387,1.3541336059570312,7.880993843078613,0.5215096473693848
20260106_113559.jpg,20260106_113709.jpg,9,1.2322336321882097,7.218859672546387,1.3541336059570312,6.95866060256958,0.1496851146221161
20260106_113559.jpg,20260106_114205.jpg,10,1.4812261467391148,7.218859672546387,1.3541336059570312,8.699027061462402,1.298138976097107
20260106_113604.jpg,20260106_113447.jpg,1,0.4883615507258226,7.880993843078613,0.5215096473693848,7.535100936889648,0.8662633299827576
20260106_113604.jpg,20260106_113308.jpg,2,0.5631543090441737,7.880993843078613,0.5215096473693848,8.378522872924805,0.2576770484447479
20260106_113604.jpg,20260106_113158.jpg,3,0.8046854468661159,7.880993843078613,0.5215096473693848,7.091817855834961,0.6787353754043579
20260106_113604.jpg,20260106_113451.jpg,4,0.8320146710961881,7.880993843078613,0.5215096473693848,7.834749698638916,1.3522381782531738
20260106_113604.jpg,20260106_113124.jpg,5,0.8437831528580312,7.880993843078613,0.5215096473693848,7.336836814880371,-0.12336486577987671
20260106_113604.jpg,20260106_113709.jpg,6,0.9944607029443742,7.880993843078613,0.5215096473693848,6.95866060256958,0.1496851146221161
20260106_113604.jpg,20260106_113559.jpg,7,1.0638065219768877,7.880993843078613,0.5215096473693848,7.218859672546387,1.3541336059570312
20260106_113604.jpg,20260106_113136.jpg,8,1.069713681051026,7.880993843078613,0.5215096473693848,7.761793613433838,-0.5415419340133667
20260106_113604.jpg,20260106_114205.jpg,9,1.1279767110270549,7.880993843078613,0.5215096473693848,8.699027061462402,1.298138976097107
20260106_113604.jpg,20260106_113730.jpg,10,1.2062573093809914,7.880993843078613,0.5215096473693848,8.29958724975586,-0.6097888350486755
20260106_113619.jpg,20260106_113559.jpg,1,0.3961109076657938,6.857071876525879,1.5154204368591309,7.218859672546387,1.3541336059570312
20260106_113619.jpg,20260106_113713.jpg,2,0.49468415242662306,6.857071876525879,1.5154204368591309,7.229029178619385,1.8415495157241821
20260106_113619.jpg,20260106_114005.jpg,3,0.829333870659968,6.857071876525879,1.5154204368591309,7.640839576721191,1.7865345478057861
20260106_113619.jpg,20260106_113158.jpg,4,0.8689922708881577,6.857071876525879,1.5154204368591309,7.091817855834961,0.6787353754043579
20260106_113619.jpg,20260106_113447.jpg,5,0.9386843751261014,6.857071876525879,1.5154204368591309,7.535100936889648,0.8662633299827576
20260106_113619.jpg,20260106_113451.jpg,6,0.9912024885841605,6.857071876525879,1.5154204368591309,7.834749698638916,1.3522381782531738
20260106_113619.jpg,20260106_114000.jpg,7,1.3241023650538597,6.857071876525879,1.5154204368591309,8.13673210144043,1.855592131614685
20260106_113619.jpg,20260106_113709.jpg,8,1.369508393426278,6.857071876525879,1.5154204368591309,6.95866060256958,0.1496851146221161
20260106_113619.jpg,20260106_113604.jpg,9,1.426981026872239,6.857071876525879,1.5154204368591309,7.880993843078613,0.5215096473693848
20260106_113619.jpg,20260106_113124.jpg,10,1.7075689339584255,6.857071876525879,1.5154204368591309,7.336836814880371,-0.12336486577987671
20260106_113628.jpg,20260106_113545.jpg,1,0.49141336587808027,8.802614212036133,-0.6940824389457703,9.29265308380127,-0.7308111786842346
20260106_113628.jpg,20260106_113730.jpg,2,0.5100407203732659,8.802614212036133,-0.6940824389457703,8.29958724975586,-0.6097888350486755
20260106_113628.jpg,20260106_113312.jpg,3,0.7322776145695366,8.802614212036133,-0.6940824389457703,8.627548217773438,-1.405125617980957
20260106_113628.jpg,20260106_113532.jpg,4,0.7729165412803454,8.802614212036133,-0.6940824389457703,9.241682052612305,-1.3301794528961182
20260106_113628.jpg,20260106_113434.jpg,5,0.9593056932187181,8.802614212036133,-0.6940824389457703,9.74980640411377,-0.5421141386032104
20260106_113628.jpg,20260106_113210.jpg,6,0.9955887226521931,8.802614212036133,-0.6940824389457703,7.882533550262451,-1.0744092464447021
20260106_113628.jpg,20260106_113308.jpg,7,1.0419690905910317,8.802614212036133,-0.6940824389457703,8.378522872924805,0.2576770484447479
20260106_113628.jpg,20260106_113136.jpg,8,1.0519392207346736,8.802614212036133,-0.6940824389457703,7.761793613433838,-0.5415419340133667
20260106_113628.jpg,20260106_113654.jpg,9,1.1253190413324996,8.802614212036133,-0.6940824389457703,8.878140449523926,-1.8168641328811646
20260106_113628.jpg,20260106_113740.jpg,10,1.1994469278375781,8.802614212036133,-0.6940824389457703,9.823883056640625,-0.06504914909601212
20260106_113633.jpg,20260106_113654.jpg,1,0.40002122151165936,8.57304859161377,-2.0755839347839355,8.878140449523926,-1.8168641328811646
20260106_113633.jpg,20260106_113312.jpg,2,0.672669728634957,8.57304859161377,-2.0755839347839355,8.627548217773438,-1.405125617980957
20260106_113633.jpg,20260106_113725.jpg,3,0.7551588330682213,8.57304859161377,-2.0755839347839355,9.325148582458496,-2.007683515548706
20260106_113633.jpg,20260106_113532.jpg,4,1.0013483643494532,8.57304859161377,-2.0755839347839355,9.241682052612305,-1.3301794528961182
20260106_113633.jpg,20260106_113210.jpg,5,1.2162079505181562,8.57304859161377,-2.0755839347839355,7.882533550262451,-1.0744092464447021
20260106_113633.jpg,20260106_113933.jpg,6,1.3760341232561542,8.57304859161377,-2.0755839347839355,9.849774360656738,-1.5623186826705933
20260106_113633.jpg,20260106_113628.jpg,7,1.4004451996001104,8.57304859161377,-2.0755839347839355,8.802614212036133,-0.6940824389457703
20260106_113633.jpg,20260106_113730.jpg,8,1.4910856380163513,8.57304859161377,-2.0755839347839355,8.29958724975586,-0.6097888350486755
20260106_113633.jpg,20260106_113545.jpg,9,1.5252030654061823,8.57304859161377,-2.0755839347839355,9.29265308380127,-0.7308111786842346
20260106_113633.jpg,20260106_113843.jpg,10,1.5862205671655614,8.57304859161377,-2.0755839347839355,9.906164169311523,-1.2159918546676636
20260106_113654.jpg,20260106_113633.jpg,1,0.40002122151165936,8.878140449523926,-1.8168641328811646,8.57304859161377,-2.0755839347839355
20260106_113654.jpg,20260106_113312.jpg,2,0.482001111270419,8.878140449523926,-1.8168641328811646,8.627548217773438,-1.405125617980957
20260106_113654.jpg,20260106_113725.jpg,3,0.4860332372495446,8.878140449523926,-1.8168641328811646,9.325148582458496,-2.007683515548706
20260106_113654.jpg,20260106_113532.jpg,4,0.6074738470981409,8.878140449523926,-1.8168641328811646,9.241682052612305,-1.3301794528961182
20260106_113654.jpg,20260106_113933.jpg,5,1.0044231396608447,8.878140449523926,-1.8168641328811646,9.849774360656738,-1.5623186826705933
20260106_113654.jpg,20260106_113628.jpg,6,1.1253190413324996,8.878140449523926,-1.8168641328811646,8.802614212036133,-0.6940824389457703
20260106_113654.jpg,20260106_113545.jpg,7,1.1624679536638511,8.878140449523926,-1.8168641328811646,9.29265308380127,-0.7308111786842346
20260106_113654.jpg,20260106_113843.jpg,8,1.1907477747917112,8.878140449523926,-1.8168641328811646,9.906164169311523,-1.2159918546676636
20260106_113654.jpg,20260106_113210.jpg,9,1.241963105833031,8.878140449523926,-1.8168641328811646,7.882533550262451,-1.0744092464447021
